id,unit_id,sheet_id,voice_id,title,description
10340118,103401,vo_btl_103401,vo_btl_103401_lastwave,"Final Wave Incoming",""
10340119,103401,vo_cmn_103401,vo_cmn_103401_battlestart_001,"Battle Loading Screen",""
10340120,103401,vo_cmn_103401,vo_cmn_103401_battleresult_001,"Battle Result 1",""
10340121,103401,vo_cmn_103401,vo_cmn_103401_battleresult_002,"Battle Result 2",""
10340122,103401,vo_cmn_103401,vo_cmn_103401_mypage_001,"Home 1",""
10340123,103401,vo_cmn_103401,vo_cmn_103401_mypage_002,"Home 2",""
10340124,103401,vo_cmn_103401,vo_cmn_103401_mypage_003,"Home 3",""
10340125,103401,vo_cmn_103401,vo_cmn_103401_mypage_004,"Home 4",""
10340126,103401,vo_cmn_103401,vo_cmn_103401_mypage_005,"Home 5",""
10340127,103401,vo_cmn_103401,vo_cmn_103401_gacha_001,"Gacha Appearance Line",""
10340128,103401,vo_cmn_103401,vo_cmn_103401_profile_001,"Self Intro",""
10340129,103401,vo_room_103401,vo_room_103401_auto_001,"Guildhouse 1",""
10340130,103401,vo_room_103401,vo_room_103401_auto_002,"Guildhouse 2",""
10340131,103401,vo_room_103401,vo_room_103401_auto_003,"Guildhouse 3",""
10340132,103401,vo_room_103401,vo_room_103401_auto_004,"Guildhouse 4",""
10340133,103401,vo_room_103401,vo_room_103401_auto_005,"Guildhouse 5",""
10340134,103401,vo_room_103401,vo_room_103401_tap_001,"Guildhouse Tap 1",""
10340135,103401,vo_room_103401,vo_room_103401_tap_002,"Guildhouse Tap 2",""
10340136,103401,vo_room_103401,vo_room_103401_tap_003,"Guildhouse Tap 3",""
10340137,103401,vo_room_103401,vo_room_103401_tap_004,"Guildhouse Tap 4",""
10340201,103402,vo_btl_103402,vo_btl_103402_win_001,"Win 1",""
10340202,103402,vo_btl_103402,vo_btl_103402_win_002,"Win 2",""
10340203,103402,vo_btl_103402,vo_btl_103402_win_003,"Win 3",""
10340204,103402,vo_btl_103402,vo_btl_103402_lose_001,"Loss 1",""
10340205,103402,vo_btl_103402,vo_btl_103402_lose_002,"Loss 2",""
10340206,103402,vo_btl_103402,vo_btl_103402_lose_003,"Loss 3",""
10340207,103402,vo_btl_103402,vo_btl_103402_retire_001,"Faint 1",""
10340208,103402,vo_btl_103402,vo_btl_103402_retire_002,"Faint 2",""
10340209,103402,vo_btl_103402,vo_btl_103402_retire_003,"Faint 3",""
10340210,103402,vo_btl_103402,vo_btl_103402_cutin_001,"Skill Cut-in 1",""
10340211,103402,vo_btl_103402,vo_btl_103402_cutin_002,"Skill Cut-in 2",""
10340212,103402,vo_btl_103402,vo_btl_103402_cutin_003,"Skill Cut-in 3",""
10340213,103402,vo_btl_103402,vo_btl_103402_skill_000_001,"Union Burst 1",""
10340214,103402,vo_btl_103402,vo_btl_103402_skill_000_002,"Union Burst 2",""
10340215,103402,vo_btl_103402,vo_btl_103402_skill_000_003,"Union Burst 3",""
10340216,103402,vo_btl_103402,vo_btl_103402_wavestart,"Start Battle",""
10340217,103402,vo_btl_103402,vo_btl_103402_nextwave,"Next Wave Incoming",""
10340218,103402,vo_btl_103402,vo_btl_103402_lastwave,"Final Wave Incoming",""
10340219,103402,vo_cmn_103402,vo_cmn_103402_battlestart_001,"Battle Loading Screen",""
10340220,103402,vo_cmn_103402,vo_cmn_103402_battleresult_001,"Battle Result 1",""
10340221,103402,vo_cmn_103402,vo_cmn_103402_battleresult_002,"Battle Result 2",""
10340222,103402,vo_cmn_103402,vo_cmn_103402_mypage_001,"Home 1",""
10340223,103402,vo_cmn_103402,vo_cmn_103402_mypage_002,"Home 2",""
10340224,103402,vo_cmn_103402,vo_cmn_103402_mypage_003,"Home 3",""
10340225,103402,vo_cmn_103402,vo_cmn_103402_mypage_004,"Home 4",""
10340226,103402,vo_cmn_103402,vo_cmn_103402_mypage_005,"Home 5",""
10340227,103402,vo_cmn_103402,vo_cmn_103402_gacha_001,"Gacha Appearance Line",""
10340228,103402,vo_cmn_103402,vo_cmn_103402_profile_001,"Self Intro",""
10340229,103402,vo_room_103402,vo_room_103402_auto_001,"Guildhouse 1",""
10340230,103402,vo_room_103402,vo_room_103402_auto_002,"Guildhouse 2",""
10340231,103402,vo_room_103402,vo_room_103402_auto_003,"Guildhouse 3",""
10340232,103402,vo_room_103402,vo_room_103402_auto_004,"Guildhouse 4",""
10340233,103402,vo_room_103402,vo_room_103402_auto_005,"Guildhouse 5",""
10340234,103402,vo_room_103402,vo_room_103402_tap_001,"Guildhouse Tap 1",""
10340235,103402,vo_room_103402,vo_room_103402_tap_002,"Guildhouse Tap 2",""
10340236,103402,vo_room_103402,vo_room_103402_tap_003,"Guildhouse Tap 3",""
10340237,103402,vo_room_103402,vo_room_103402_tap_004,"Guildhouse Tap 4",""
10380101,103801,vo_btl_103801,vo_btl_103801_win_001,"Win 1",""
10380102,103801,vo_btl_103801,vo_btl_103801_win_002,"Win 2",""
10380103,103801,vo_btl_103801,vo_btl_103801_win_003,"Win 3",""
10380104,103801,vo_btl_103801,vo_btl_103801_lose_001,"Loss 1",""
10380105,103801,vo_btl_103801,vo_btl_103801_lose_002,"Loss 2",""
10380106,103801,vo_btl_103801,vo_btl_103801_lose_003,"Loss 3",""
10380107,103801,vo_btl_103801,vo_btl_103801_retire_001,"Faint 1",""
10380108,103801,vo_btl_103801,vo_btl_103801_retire_002,"Faint 2",""
10380109,103801,vo_btl_103801,vo_btl_103801_retire_003,"Faint 3",""
10380110,103801,vo_btl_103801,vo_btl_103801_cutin_001,"Skill Cut-in 1",""
10380111,103801,vo_btl_103801,vo_btl_103801_cutin_002,"Skill Cut-in 2",""
10380112,103801,vo_btl_103801,vo_btl_103801_cutin_003,"Skill Cut-in 3",""
10380113,103801,vo_btl_103801,vo_btl_103801_skill_000_001,"Union Burst 1",""
10380114,103801,vo_btl_103801,vo_btl_103801_skill_000_002,"Union Burst 2",""
10380115,103801,vo_btl_103801,vo_btl_103801_skill_000_003,"Union Burst 3",""
10380116,103801,vo_btl_103801,vo_btl_103801_wavestart,"Start Battle",""
10380117,103801,vo_btl_103801,vo_btl_103801_nextwave,"Next Wave Incoming",""
10380118,103801,vo_btl_103801,vo_btl_103801_lastwave,"Final Wave Incoming",""
10380119,103801,vo_cmn_103801,vo_cmn_103801_battlestart_001,"Battle Loading Screen",""
10380120,103801,vo_cmn_103801,vo_cmn_103801_battleresult_001,"Battle Result 1",""
10380121,103801,vo_cmn_103801,vo_cmn_103801_battleresult_002,"Battle Result 2",""
10380122,103801,vo_cmn_103801,vo_cmn_103801_mypage_001,"Home 1",""
10380123,103801,vo_cmn_103801,vo_cmn_103801_mypage_002,"Home 2",""
10380124,103801,vo_cmn_103801,vo_cmn_103801_mypage_003,"Home 3",""
10380125,103801,vo_cmn_103801,vo_cmn_103801_mypage_004,"Home 4",""
10380126,103801,vo_cmn_103801,vo_cmn_103801_mypage_005,"Home 5",""
10380127,103801,vo_cmn_103801,vo_cmn_103801_gacha_001,"Gacha Appearance Line",""
10380128,103801,vo_cmn_103801,vo_cmn_103801_profile_001,"Self Intro",""
10380129,103801,vo_room_103801,vo_room_103801_auto_001,"Guildhouse 1",""
10380130,103801,vo_room_103801,vo_room_103801_auto_002,"Guildhouse 2",""
10380131,103801,vo_room_103801,vo_room_103801_auto_003,"Guildhouse 3",""
10380132,103801,vo_room_103801,vo_room_103801_auto_004,"Guildhouse 4",""
10380133,103801,vo_room_103801,vo_room_103801_auto_005,"Guildhouse 5",""
10380134,103801,vo_room_103801,vo_room_103801_tap_001,"Guildhouse Tap 1",""
10380135,103801,vo_room_103801,vo_room_103801_tap_002,"Guildhouse Tap 2",""
10380136,103801,vo_room_103801,vo_room_103801_tap_003,"Guildhouse Tap 3",""
10380137,103801,vo_room_103801,vo_room_103801_tap_004,"Guildhouse Tap 4",""
10380201,103802,vo_btl_103802,vo_btl_103802_win_001,"Win 1",""
10380202,103802,vo_btl_103802,vo_btl_103802_win_002,"Win 2",""
10380203,103802,vo_btl_103802,vo_btl_103802_win_003,"Win 3",""
10380204,103802,vo_btl_103802,vo_btl_103802_lose_001,"Loss 1",""
10380205,103802,vo_btl_103802,vo_btl_103802_lose_002,"Loss 2",""
10380206,103802,vo_btl_103802,vo_btl_103802_lose_003,"Loss 3",""
10380207,103802,vo_btl_103802,vo_btl_103802_retire_001,"Faint 1",""
10380208,103802,vo_btl_103802,vo_btl_103802_retire_002,"Faint 2",""
10380209,103802,vo_btl_103802,vo_btl_103802_retire_003,"Faint 3",""
10380210,103802,vo_btl_103802,vo_btl_103802_cutin_001,"Skill Cut-in 1",""
10380211,103802,vo_btl_103802,vo_btl_103802_cutin_002,"Skill Cut-in 2",""
10380212,103802,vo_btl_103802,vo_btl_103802_cutin_003,"Skill Cut-in 3",""
10380213,103802,vo_btl_103802,vo_btl_103802_skill_000_001,"Union Burst 1",""
10380214,103802,vo_btl_103802,vo_btl_103802_skill_000_002,"Union Burst 2",""
10380215,103802,vo_btl_103802,vo_btl_103802_skill_000_003,"Union Burst 3",""
10380216,103802,vo_btl_103802,vo_btl_103802_wavestart,"Start Battle",""
10380217,103802,vo_btl_103802,vo_btl_103802_nextwave,"Next Wave Incoming",""
10380218,103802,vo_btl_103802,vo_btl_103802_lastwave,"Final Wave Incoming",""
10380219,103802,vo_cmn_103802,vo_cmn_103802_battlestart_001,"Battle Loading Screen",""
10380220,103802,vo_cmn_103802,vo_cmn_103802_battleresult_001,"Battle Result 1",""
10380221,103802,vo_cmn_103802,vo_cmn_103802_battleresult_002,"Battle Result 2",""
10380222,103802,vo_cmn_103802,vo_cmn_103802_mypage_001,"Home 1",""
10380223,103802,vo_cmn_103802,vo_cmn_103802_mypage_002,"Home 2",""
10380224,103802,vo_cmn_103802,vo_cmn_103802_mypage_003,"Home 3",""
10380225,103802,vo_cmn_103802,vo_cmn_103802_mypage_004,"Home 4",""
10380226,103802,vo_cmn_103802,vo_cmn_103802_mypage_005,"Home 5",""
10380227,103802,vo_cmn_103802,vo_cmn_103802_gacha_001,"Gacha Appearance Line",""
10380228,103802,vo_cmn_103802,vo_cmn_103802_profile_001,"Self Intro",""
10380229,103802,vo_room_103802,vo_room_103802_auto_001,"Guildhouse 1",""
10380230,103802,vo_room_103802,vo_room_103802_auto_002,"Guildhouse 2",""
10380231,103802,vo_room_103802,vo_room_103802_auto_003,"Guildhouse 3",""
10380232,103802,vo_room_103802,vo_room_103802_auto_004,"Guildhouse 4",""
10380233,103802,vo_room_103802,vo_room_103802_auto_005,"Guildhouse 5",""
10380234,103802,vo_room_103802,vo_room_103802_tap_001,"Guildhouse Tap 1",""
10380235,103802,vo_room_103802,vo_room_103802_tap_002,"Guildhouse Tap 2",""
10380236,103802,vo_room_103802,vo_room_103802_tap_003,"Guildhouse Tap 3",""
10380237,103802,vo_room_103802,vo_room_103802_tap_004,"Guildhouse Tap 4",""
10400101,104001,vo_btl_104001,vo_btl_104001_win_001,"Win 1",""
10400102,104001,vo_btl_104001,vo_btl_104001_win_002,"Win 2",""
10400103,104001,vo_btl_104001,vo_btl_104001_win_003,"Win 3",""
10400104,104001,vo_btl_104001,vo_btl_104001_lose_001,"Loss 1",""
10400105,104001,vo_btl_104001,vo_btl_104001_lose_002,"Loss 2",""
10400106,104001,vo_btl_104001,vo_btl_104001_lose_003,"Loss 3",""
10400107,104001,vo_btl_104001,vo_btl_104001_retire_001,"Faint 1",""
10400108,104001,vo_btl_104001,vo_btl_104001_retire_002,"Faint 2",""
10400109,104001,vo_btl_104001,vo_btl_104001_retire_003,"Faint 3",""
10400110,104001,vo_btl_104001,vo_btl_104001_cutin_001,"Skill Cut-in 1",""
10400111,104001,vo_btl_104001,vo_btl_104001_cutin_002,"Skill Cut-in 2",""
10400112,104001,vo_btl_104001,vo_btl_104001_cutin_003,"Skill Cut-in 3",""
10400113,104001,vo_btl_104001,vo_btl_104001_skill_000_001,"Union Burst 1",""
10400114,104001,vo_btl_104001,vo_btl_104001_skill_000_002,"Union Burst 2",""
10400115,104001,vo_btl_104001,vo_btl_104001_skill_000_003,"Union Burst 3",""
10400116,104001,vo_btl_104001,vo_btl_104001_wavestart,"Start Battle",""
10400117,104001,vo_btl_104001,vo_btl_104001_nextwave,"Next Wave Incoming",""
10400118,104001,vo_btl_104001,vo_btl_104001_lastwave,"Final Wave Incoming",""
10400119,104001,vo_cmn_104001,vo_cmn_104001_battlestart_001,"Battle Loading Screen",""
10400120,104001,vo_cmn_104001,vo_cmn_104001_battleresult_001,"Battle Result 1",""
10400121,104001,vo_cmn_104001,vo_cmn_104001_battleresult_002,"Battle Result 2",""
10400122,104001,vo_cmn_104001,vo_cmn_104001_mypage_001,"Home 1",""
10400123,104001,vo_cmn_104001,vo_cmn_104001_mypage_002,"Home 2",""
10400124,104001,vo_cmn_104001,vo_cmn_104001_mypage_003,"Home 3",""
10400125,104001,vo_cmn_104001,vo_cmn_104001_mypage_004,"Home 4",""
10400126,104001,vo_cmn_104001,vo_cmn_104001_mypage_005,"Home 5",""
10400127,104001,vo_cmn_104001,vo_cmn_104001_gacha_001,"Gacha Appearance Line",""
10400128,104001,vo_cmn_104001,vo_cmn_104001_profile_001,"Self Intro",""
10400129,104001,vo_room_104001,vo_room_104001_auto_001,"Guildhouse 1",""
10400130,104001,vo_room_104001,vo_room_104001_auto_002,"Guildhouse 2",""
10400131,104001,vo_room_104001,vo_room_104001_auto_003,"Guildhouse 3",""
10400132,104001,vo_room_104001,vo_room_104001_auto_004,"Guildhouse 4",""
10400133,104001,vo_room_104001,vo_room_104001_auto_005,"Guildhouse 5",""
10400134,104001,vo_room_104001,vo_room_104001_tap_001,"Guildhouse Tap 1",""
10400135,104001,vo_room_104001,vo_room_104001_tap_002,"Guildhouse Tap 2",""
10400136,104001,vo_room_104001,vo_room_104001_tap_003,"Guildhouse Tap 3",""
10400137,104001,vo_room_104001,vo_room_104001_tap_004,"Guildhouse Tap 4",""
10400201,104002,vo_btl_104002,vo_btl_104002_win_001,"Win 1",""
10400202,104002,vo_btl_104002,vo_btl_104002_win_002,"Win 2",""
10400203,104002,vo_btl_104002,vo_btl_104002_win_003,"Win 3",""
10400204,104002,vo_btl_104002,vo_btl_104002_lose_001,"Loss 1",""
10400205,104002,vo_btl_104002,vo_btl_104002_lose_002,"Loss 2",""
10400206,104002,vo_btl_104002,vo_btl_104002_lose_003,"Loss 3",""
10400207,104002,vo_btl_104002,vo_btl_104002_retire_001,"Faint 1",""
10400208,104002,vo_btl_104002,vo_btl_104002_retire_002,"Faint 2",""
10400209,104002,vo_btl_104002,vo_btl_104002_retire_003,"Faint 3",""
10400210,104002,vo_btl_104002,vo_btl_104002_cutin_001,"Skill Cut-in 1",""
10400211,104002,vo_btl_104002,vo_btl_104002_cutin_002,"Skill Cut-in 2",""
10400212,104002,vo_btl_104002,vo_btl_104002_cutin_003,"Skill Cut-in 3",""
10400213,104002,vo_btl_104002,vo_btl_104002_skill_000_001,"Union Burst 1",""
10400214,104002,vo_btl_104002,vo_btl_104002_skill_000_002,"Union Burst 2",""
10400215,104002,vo_btl_104002,vo_btl_104002_skill_000_003,"Union Burst 3",""
10400216,104002,vo_btl_104002,vo_btl_104002_wavestart,"Start Battle",""
10400217,104002,vo_btl_104002,vo_btl_104002_nextwave,"Next Wave Incoming",""
10400218,104002,vo_btl_104002,vo_btl_104002_lastwave,"Final Wave Incoming",""
10400219,104002,vo_cmn_104002,vo_cmn_104002_battlestart_001,"Battle Loading Screen",""
10400220,104002,vo_cmn_104002,vo_cmn_104002_battleresult_001,"Battle Result 1",""
10400221,104002,vo_cmn_104002,vo_cmn_104002_battleresult_002,"Battle Result 2",""
10400222,104002,vo_cmn_104002,vo_cmn_104002_mypage_001,"Home 1",""
10400223,104002,vo_cmn_104002,vo_cmn_104002_mypage_002,"Home 2",""
10400224,104002,vo_cmn_104002,vo_cmn_104002_mypage_003,"Home 3",""
10400225,104002,vo_cmn_104002,vo_cmn_104002_mypage_004,"Home 4",""
10400226,104002,vo_cmn_104002,vo_cmn_104002_mypage_005,"Home 5",""
10400227,104002,vo_cmn_104002,vo_cmn_104002_gacha_001,"Gacha Appearance Line",""
10400228,104002,vo_cmn_104002,vo_cmn_104002_profile_001,"Self Intro",""
10400229,104002,vo_room_104002,vo_room_104002_auto_001,"Guildhouse 1",""
10400230,104002,vo_room_104002,vo_room_104002_auto_002,"Guildhouse 2",""
10400231,104002,vo_room_104002,vo_room_104002_auto_003,"Guildhouse 3",""
10400232,104002,vo_room_104002,vo_room_104002_auto_004,"Guildhouse 4",""
10400233,104002,vo_room_104002,vo_room_104002_auto_005,"Guildhouse 5",""
10400234,104002,vo_room_104002,vo_room_104002_tap_001,"Guildhouse Tap 1",""
10400235,104002,vo_room_104002,vo_room_104002_tap_002,"Guildhouse Tap 2",""
10400236,104002,vo_room_104002,vo_room_104002_tap_003,"Guildhouse Tap 3",""
10400237,104002,vo_room_104002,vo_room_104002_tap_004,"Guildhouse Tap 4",""
10420101,104201,vo_btl_104201,vo_btl_104201_win_001,"Win 1",""
10420102,104201,vo_btl_104201,vo_btl_104201_win_002,"Win 2",""
10420103,104201,vo_btl_104201,vo_btl_104201_win_003,"Win 3",""
10420104,104201,vo_btl_104201,vo_btl_104201_lose_001,"Loss 1",""
10420105,104201,vo_btl_104201,vo_btl_104201_lose_002,"Loss 2",""
10420106,104201,vo_btl_104201,vo_btl_104201_lose_003,"Loss 3",""
10420107,104201,vo_btl_104201,vo_btl_104201_retire_001,"Faint 1",""
10420108,104201,vo_btl_104201,vo_btl_104201_retire_002,"Faint 2",""
10420109,104201,vo_btl_104201,vo_btl_104201_retire_003,"Faint 3",""
10420110,104201,vo_btl_104201,vo_btl_104201_cutin_001,"Skill Cut-in 1",""
10420111,104201,vo_btl_104201,vo_btl_104201_cutin_002,"Skill Cut-in 2",""
10420112,104201,vo_btl_104201,vo_btl_104201_cutin_003,"Skill Cut-in 3",""
10420113,104201,vo_btl_104201,vo_btl_104201_skill_000_001,"Union Burst 1",""
10420114,104201,vo_btl_104201,vo_btl_104201_skill_000_002,"Union Burst 2",""
10420115,104201,vo_btl_104201,vo_btl_104201_skill_000_003,"Union Burst 3",""
10420116,104201,vo_btl_104201,vo_btl_104201_wavestart,"Start Battle",""
10420117,104201,vo_btl_104201,vo_btl_104201_nextwave,"Next Wave Incoming",""
10420118,104201,vo_btl_104201,vo_btl_104201_lastwave,"Final Wave Incoming",""
10420119,104201,vo_cmn_104201,vo_cmn_104201_battlestart_001,"Battle Loading Screen",""
10420120,104201,vo_cmn_104201,vo_cmn_104201_battleresult_001,"Battle Result 1",""
10420121,104201,vo_cmn_104201,vo_cmn_104201_battleresult_002,"Battle Result 2",""
10420122,104201,vo_cmn_104201,vo_cmn_104201_mypage_001,"Home 1",""
10420123,104201,vo_cmn_104201,vo_cmn_104201_mypage_002,"Home 2",""
10420124,104201,vo_cmn_104201,vo_cmn_104201_mypage_003,"Home 3",""
10420125,104201,vo_cmn_104201,vo_cmn_104201_mypage_004,"Home 4",""
10420126,104201,vo_cmn_104201,vo_cmn_104201_mypage_005,"Home 5",""
10420127,104201,vo_cmn_104201,vo_cmn_104201_gacha_001,"Gacha Appearance Line",""
10420128,104201,vo_cmn_104201,vo_cmn_104201_profile_001,"Self Intro",""
10420129,104201,vo_room_104201,vo_room_104201_auto_001,"Guildhouse 1",""
10420130,104201,vo_room_104201,vo_room_104201_auto_002,"Guildhouse 2",""
10420131,104201,vo_room_104201,vo_room_104201_auto_003,"Guildhouse 3",""
10420132,104201,vo_room_104201,vo_room_104201_auto_004,"Guildhouse 4",""
10420133,104201,vo_room_104201,vo_room_104201_auto_005,"Guildhouse 5",""
10420134,104201,vo_room_104201,vo_room_104201_tap_001,"Guildhouse Tap 1",""
10420135,104201,vo_room_104201,vo_room_104201_tap_002,"Guildhouse Tap 2",""
10420136,104201,vo_room_104201,vo_room_104201_tap_003,"Guildhouse Tap 3",""
10420137,104201,vo_room_104201,vo_room_104201_tap_004,"Guildhouse Tap 4",""
10420201,104202,vo_btl_104202,vo_btl_104202_win_001,"Win 1",""
10420202,104202,vo_btl_104202,vo_btl_104202_win_002,"Win 2",""
10420203,104202,vo_btl_104202,vo_btl_104202_win_003,"Win 3",""
10420204,104202,vo_btl_104202,vo_btl_104202_lose_001,"Loss 1",""
10420205,104202,vo_btl_104202,vo_btl_104202_lose_002,"Loss 2",""
10420206,104202,vo_btl_104202,vo_btl_104202_lose_003,"Loss 3",""
10420207,104202,vo_btl_104202,vo_btl_104202_retire_001,"Faint 1",""
10420208,104202,vo_btl_104202,vo_btl_104202_retire_002,"Faint 2",""
10420209,104202,vo_btl_104202,vo_btl_104202_retire_003,"Faint 3",""
10420210,104202,vo_btl_104202,vo_btl_104202_cutin_001,"Skill Cut-in 1",""
10420211,104202,vo_btl_104202,vo_btl_104202_cutin_002,"Skill Cut-in 2",""
10420212,104202,vo_btl_104202,vo_btl_104202_cutin_003,"Skill Cut-in 3",""
10420213,104202,vo_btl_104202,vo_btl_104202_skill_000_001,"Union Burst 1",""
10420214,104202,vo_btl_104202,vo_btl_104202_skill_000_002,"Union Burst 2",""
10420215,104202,vo_btl_104202,vo_btl_104202_skill_000_003,"Union Burst 3",""
10420216,104202,vo_btl_104202,vo_btl_104202_wavestart,"Start Battle",""
10420217,104202,vo_btl_104202,vo_btl_104202_nextwave,"Next Wave Incoming",""
10420218,104202,vo_btl_104202,vo_btl_104202_lastwave,"Final Wave Incoming",""
10420219,104202,vo_cmn_104202,vo_cmn_104202_battlestart_001,"Battle Loading Screen",""
10420220,104202,vo_cmn_104202,vo_cmn_104202_battleresult_001,"Battle Result 1",""
10420221,104202,vo_cmn_104202,vo_cmn_104202_battleresult_002,"Battle Result 2",""
10420222,104202,vo_cmn_104202,vo_cmn_104202_mypage_001,"Home 1",""
10420223,104202,vo_cmn_104202,vo_cmn_104202_mypage_002,"Home 2",""
10420224,104202,vo_cmn_104202,vo_cmn_104202_mypage_003,"Home 3",""
10420225,104202,vo_cmn_104202,vo_cmn_104202_mypage_004,"Home 4",""
10420226,104202,vo_cmn_104202,vo_cmn_104202_mypage_005,"Home 5",""
10420227,104202,vo_cmn_104202,vo_cmn_104202_gacha_001,"Gacha Appearance Line",""
10420228,104202,vo_cmn_104202,vo_cmn_104202_profile_001,"Self Intro",""
10420229,104202,vo_room_104202,vo_room_104202_auto_001,"Guildhouse 1",""
10420230,104202,vo_room_104202,vo_room_104202_auto_002,"Guildhouse 2",""
10420231,104202,vo_room_104202,vo_room_104202_auto_003,"Guildhouse 3",""
10420232,104202,vo_room_104202,vo_room_104202_auto_004,"Guildhouse 4",""
10420233,104202,vo_room_104202,vo_room_104202_auto_005,"Guildhouse 5",""
10420234,104202,vo_room_104202,vo_room_104202_tap_001,"Guildhouse Tap 1",""
10420235,104202,vo_room_104202,vo_room_104202_tap_002,"Guildhouse Tap 2",""
10420236,104202,vo_room_104202,vo_room_104202_tap_003,"Guildhouse Tap 3",""
10420237,104202,vo_room_104202,vo_room_104202_tap_004,"Guildhouse Tap 4",""
10430101,104301,vo_btl_104301,vo_btl_104301_win_001,"Win 1",""
10430102,104301,vo_btl_104301,vo_btl_104301_win_002,"Win 2",""
10430103,104301,vo_btl_104301,vo_btl_104301_win_003,"Win 3",""
10430104,104301,vo_btl_104301,vo_btl_104301_lose_001,"Loss 1",""
10430105,104301,vo_btl_104301,vo_btl_104301_lose_002,"Loss 2",""
10430106,104301,vo_btl_104301,vo_btl_104301_lose_003,"Loss 3",""
10430107,104301,vo_btl_104301,vo_btl_104301_retire_001,"Faint 1",""
10430108,104301,vo_btl_104301,vo_btl_104301_retire_002,"Faint 2",""
