enemy_id,unit_id,name,level,rarity,promotion_level,hp,atk,magic_str,def,magic_def,physical_critical,magic_critical,wave_hp_recovery,wave_energy_recovery,dodge,physical_penetrate,magic_penetrate,life_steal,hp_recovery_rate,energy_recovery_rate,energy_reduce_rate,union_burst_level,main_skill_lv_1,main_skill_lv_2,main_skill_lv_3,main_skill_lv_4,main_skill_lv_5,main_skill_lv_6,main_skill_lv_7,main_skill_lv_8,main_skill_lv_9,main_skill_lv_10,ex_skill_lv_1,ex_skill_lv_2,ex_skill_lv_3,ex_skill_lv_4,ex_skill_lv_5,resist_status_id,accuracy,enemy_color
710018505,201901,"Magma Salamander",119,1,1,82274,2977,0,147,177,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710018601,604301,"Makoto's Shadow",119,1,1,127600,8700,0,223,165,10,10,0,0,1,0,0,0,0,30,0,197,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710018602,603801,"Shiori's Shadow",119,1,1,98600,8700,0,232,145,10,10,0,0,1,0,0,0,0,30,0,197,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710018603,206000,Sealidon,119,1,1,118408,10323,0,324,129,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710018604,200902,Treant,119,1,1,146200,7100,0,173,162,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710018605,201100,Kobold,119,1,1,106535,6617,0,157,162,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710018701,600501,"Matsuri's Shadow",119,1,1,148480,6888,0,271,248,10,10,0,0,1,0,0,0,0,30,0,197,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710018702,603601,"Kyoka's Shadow",119,1,1,98600,0,7937,155,174,10,10,0,0,1,0,0,0,0,30,0,197,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710018703,202905,"Mine Lizard",119,1,1,123144,5450,0,257,177,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710018704,205100,"Tsuchino Kobra",119,1,1,112398,7705,0,152,168,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710018705,202600,"Cave Snail",119,1,1,98728,0,5234,105,119,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710018801,603701,"Tomo's Shadow",119,1,1,139200,9063,0,213,165,10,10,0,0,1,0,0,0,0,30,0,197,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710018802,604201,"Chika's Shadow",119,1,1,103530,0,7632,136,252,10,10,0,0,1,0,0,0,0,30,0,197,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710018803,201200,Golem,119,1,1,135062,6597,0,400,199,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710018804,205200,"Seahorse Knight",119,1,1,118611,6055,0,167,167,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710018805,204600,"Magic Manta",119,1,1,100506,0,5250,146,176,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710018901,605601,"Ruka's Shadow",119,1,1,158253,6888,0,281,174,10,10,0,0,1,0,0,0,0,30,0,197,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710018902,604001,"Aoi's Shadow",119,1,1,102080,7975,0,232,145,10,10,0,0,1,0,0,0,0,30,0,197,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710018903,200300,Gatekeeper,119,1,1,124219,0,5615,225,128,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710018904,203702,Stinkskunk,119,1,1,138566,7400,0,137,124,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710018905,200100,"Monkey King",119,1,1,107838,4122,0,144,129,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710019001,602901,"Nozomi's Shadow",126,1,1,157440,7304,0,308,185,10,10,0,0,1,0,0,0,0,30,0,174,174,174,174,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710019002,602001,"Mimi's Shadow",126,1,1,118080,8457,0,237,164,10,10,0,0,1,0,0,0,0,30,0,204,174,174,174,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710019003,303401,"Rock Hammer",126,1,1,2550000,7850,0,168,188,10,10,0,0,1,0,0,0,0,30,0,224,174,204,174,1,0,0,0,0,0,0,0,0,0,0,0,300000008,30,0
710019004,204702,"Wild Boar",126,1,1,127408,10773,0,333,114,10,10,0,0,1,0,0,0,0,30,0,174,174,174,174,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710019005,201302,"Cactus Flower",126,1,1,80925,4650,0,148,122,10,10,0,0,1,0,0,0,0,30,0,174,174,174,174,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710019101,204702,"Wild Boar",116,1,1,117408,10273,0,323,104,10,10,0,0,1,0,0,0,0,30,0,189,164,164,164,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019102,603201,"Akino's Shadow",116,1,1,169500,8475,0,264,208,10,10,0,0,1,0,0,0,0,30,0,164,164,164,164,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019103,602601,"Rin's Shadow",116,1,1,107350,7063,0,226,142,10,10,0,0,1,0,0,0,0,30,0,189,164,164,164,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019104,205400,"Ice Fish",116,1,1,93034,15525,0,159,124,10,10,0,0,1,0,0,0,0,30,0,164,164,164,164,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019105,202400,"Cave Ape",116,1,1,121398,6358,0,208,156,10,10,0,0,1,0,0,0,0,30,0,164,164,164,164,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019201,605601,"Ruka's Shadow",117,1,1,155525,6769,0,276,171,10,10,0,0,1,0,0,0,0,30,0,190,165,165,165,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019202,602701,"Eriko's Shadow",117,1,1,122265,9263,0,247,152,10,10,0,0,1,0,0,0,0,30,0,190,165,165,165,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019203,203700,"Squirrel Gunner",117,1,1,113305,6547,0,138,125,10,10,0,0,1,0,0,0,0,30,0,165,165,165,165,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019204,205100,"Tsuchino Kobra",117,1,1,107639,7605,0,150,166,10,10,0,0,1,0,0,0,0,30,0,165,165,165,165,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019205,201301,"Mad Flower",117,1,1,92429,4307,0,150,125,10,10,0,0,1,0,0,0,0,30,0,165,165,165,165,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019301,201200,Golem,118,1,1,124440,6547,0,400,198,10,10,0,0,1,0,0,0,0,30,0,166,166,166,166,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019302,603101,"Shinobu's Shadow",118,1,1,123338,7188,0,240,163,10,10,0,0,1,0,0,0,0,30,0,191,166,166,166,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019303,603001,"Ninon's Shadow",118,1,1,134550,8625,0,221,163,10,10,0,0,1,0,0,0,0,30,0,191,166,166,166,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019304,201100,Kobold,118,1,1,106664,6567,0,156,161,10,10,0,0,1,0,0,0,0,30,0,166,166,166,166,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019305,201901,"Magma Salamander",118,1,1,79243,2927,0,146,176,10,10,0,0,1,0,0,0,0,30,0,166,166,166,166,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019401,206000,Sealidon,119,1,1,115448,10323,0,324,129,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019402,600101,"Hiyori's Shadow",119,1,1,113100,8338,0,242,165,10,10,0,0,1,0,0,0,0,30,0,192,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019403,605101,"Mitsuki's Shadow",119,1,1,113100,6525,0,242,165,10,10,0,0,1,0,0,0,0,30,0,192,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019404,202800,"Wandering Crow",119,1,1,124561,6370,0,146,111,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019405,203500,"Drill Mole",119,1,1,132209,6198,0,149,129,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019501,604701,"Jun's Shadow",120,1,1,144495,6582,0,293,186,10,10,0,0,1,0,0,0,0,30,0,193,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019502,203800,Orc,120,1,1,132553,7390,0,173,151,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019503,202700,"Hermit Knight",120,1,1,124868,5800,0,174,139,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019504,601601,"Suzuna's Shadow",120,1,1,101937,8775,0,234,147,10,10,0,0,1,0,0,0,0,30,0,193,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019505,204300,"Poison Pod",120,1,1,105477,6510,0,125,147,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019601,605201,"Lima's Shadow",120,1,1,163800,6947,0,332,176,10,10,0,0,1,0,0,0,0,30,0,193,168,0,0,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019602,200902,Treant,120,1,1,155700,7150,0,174,163,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019603,201100,Kobold,120,1,1,108614,6667,0,158,163,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019604,603401,"Yukari's Shadow",120,1,1,108372,7313,0,244,166,10,10,0,0,1,0,0,0,0,30,0,193,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019605,200100,"Monkey King",120,1,1,96559,4172,0,145,130,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019701,604501,"Kuka's Shadow",120,1,1,157950,6582,0,254,215,10,10,0,0,1,0,0,0,0,30,0,193,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019702,200701,"Cursed Statue",120,1,1,93911,0,5412,160,140,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019703,600601,"Akari's Shadow",120,1,1,97565,0,5544,141,164,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019704,204400,"Little Devil",120,1,1,115940,0,7910,137,158,10,10,0,0,1,0,0,0,0,30,0,193,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019705,201000,"Flaming Skulls",120,1,1,95939,0,8450,139,144,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019801,201200,Golem,120,1,1,126390,6647,0,400,200,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019802,204701,"Sand Boar",120,1,1,134570,7405,0,307,77,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019803,205500,"Land Snake",120,1,1,128895,8770,0,145,185,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019804,601501,"Misato's Shadow",120,1,1,114075,7313,6158,195,195,10,10,0,0,1,0,0,0,0,30,0,193,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019805,603601,"Kyoka's Shadow",120,1,1,114075,7313,6158,195,195,10,10,0,0,1,0,0,0,0,30,0,193,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019901,207000,Tanukid,120,1,1,135525,0,6650,133,153,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019902,602101,"Kurumi's Shadow",120,1,1,136890,8044,0,254,156,10,10,0,0,1,0,0,0,0,30,0,193,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019903,200701,"Cursed Statue",120,1,1,93911,0,5412,160,140,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019904,601801,"Io's Shadow",120,1,1,114075,7313,6158,195,195,10,10,0,0,1,0,0,0,0,30,0,193,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710019905,203400,"Fire Lover",120,1,1,95675,0,5169,125,150,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020001,202905,"Mine Lizard",127,1,1,118030,5850,0,265,185,10,10,0,0,1,0,0,0,0,30,0,175,175,175,175,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020002,204701,"Sand Boar",127,1,1,130518,7755,0,314,84,10,10,0,0,1,0,0,0,0,30,0,175,175,175,175,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020003,602301,"Ayane's Shadow",127,1,1,148800,8525,0,269,166,10,10,0,0,1,0,0,0,0,30,0,200,175,175,175,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020004,304704,"Dark Knight of Corruption",127,1,1,2300000,8000,0,175,220,10,10,0,0,1,0,0,0,0,30,0,175,175,175,175,1,0,0,0,0,0,0,0,0,0,0,0,300000008,40,0
710020005,601001,"Maho's Shadow",127,1,1,83700,0,8158,146,177,10,10,0,0,1,0,0,0,0,30,0,200,175,175,175,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020101,202901,"Rock Lizard",117,1,1,118116,7255,0,166,141,10,10,0,0,1,0,0,0,0,30,0,165,165,165,165,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020102,604901,"Shizuru's Shadow",117,1,1,164160,6769,0,285,171,10,10,0,0,1,0,0,0,0,30,0,190,165,165,165,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020103,604801,"Mifuyu's Shadow",117,1,1,133380,7125,0,247,152,10,10,0,0,1,0,0,0,0,30,0,190,165,165,165,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020104,205401,"Magma Fish",117,1,1,93634,15675,0,162,127,10,10,0,0,1,0,0,0,0,30,0,165,165,165,165,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020105,201900,"Sludge Salamander",117,1,1,97670,3374,0,168,132,10,10,0,0,1,0,0,0,0,30,0,165,165,165,165,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020201,602901,"Nozomi's Shadow",118,1,1,165600,6829,0,288,173,10,10,0,0,1,0,0,0,0,30,0,191,166,166,166,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020202,604301,"Makoto's Shadow",118,1,1,123338,8625,0,221,163,10,10,0,0,1,0,0,0,0,30,0,191,166,166,166,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020203,204000,Mini-Gryphon,118,1,1,115329,6254,0,137,122,10,10,0,0,1,0,0,0,0,30,0,166,166,166,166,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020204,204300,"Poison Pod",118,1,1,98382,6410,0,123,145,10,10,0,0,1,0,0,0,0,30,0,166,166,166,166,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020205,203900,"Evil Cannon",118,1,1,92352,0,5200,145,175,10,10,0,0,1,0,0,0,0,30,0,166,166,166,166,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020301,204702,"Wild Boar",119,1,1,117398,10423,0,326,107,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020302,602001,"Mimi's Shadow",119,1,1,135720,7975,0,252,155,10,10,0,0,1,0,0,0,0,30,0,192,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020303,605301,"Monika's Shadow",119,1,1,135720,7975,0,252,155,10,10,0,0,1,0,0,0,0,30,0,192,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020304,204200,"Alto Bird",119,1,1,121854,0,6225,140,161,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020305,201000,"Flaming Skulls",119,1,1,94964,0,8400,138,143,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020401,201200,Golem,120,1,1,126390,6647,0,400,200,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020402,600501,"Matsuri's Shadow",120,1,1,149760,6947,0,273,250,10,10,0,0,1,0,0,0,0,30,0,193,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020403,202500,"Cave Bat",120,1,1,118434,0,5883,143,181,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020404,601001,"Maho's Shadow",120,1,1,102668,0,7698,166,195,10,10,0,0,1,0,0,0,0,30,0,193,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020405,201300,"Rock Flower",120,1,1,103793,0,0,177,142,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020501,206000,Sealidon,121,1,1,117398,10423,0,326,131,10,10,0,0,1,0,0,0,0,30,0,169,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020502,605401,"Tsumugi's Shadow",121,1,1,127440,7375,0,246,177,10,10,0,0,1,0,0,0,0,30,0,194,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020503,602301,"Ayane's Shadow",121,1,1,145140,8113,0,256,158,10,10,0,0,1,0,0,0,0,30,0,194,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020504,202800,"Wandering Crow",121,1,1,132998,6470,0,148,113,10,10,0,0,1,0,0,0,0,30,0,169,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020505,201302,"Cactus Flower",121,1,1,79950,4400,0,143,117,10,10,0,0,1,0,0,0,0,30,0,169,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020601,203300,"Goblin Guard",121,1,1,94230,5054,0,407,124,10,10,0,0,1,0,0,0,0,30,0,169,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020602,200902,Treant,121,1,1,156600,7200,0,175,164,10,10,0,0,1,0,0,0,0,30,0,169,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020603,604401,"Illya's Shadow",121,1,1,115050,0,7764,177,187,10,10,0,0,1,0,0,0,0,30,0,194,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020604,602801,"Saren's Shadow",121,1,1,138060,7007,0,236,158,10,10,0,0,1,0,0,0,0,30,0,194,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020605,201400,"Elder Cloud",121,1,1,126897,0,8079,181,149,10,10,0,0,1,0,0,0,0,30,0,169,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020701,203301,"Jungle Guard",121,1,1,92040,5745,0,400,154,10,10,0,0,1,0,0,0,0,30,0,169,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020702,602601,"Rin's Shadow",121,1,1,109298,7375,0,236,148,10,10,0,0,1,0,0,0,0,30,0,194,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020703,602201,"Yori's Shadow",121,1,1,103545,0,7453,158,256,10,10,0,0,1,0,0,0,0,30,0,194,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020704,205200,"Seahorse Knight",121,1,1,112088,6155,0,169,169,10,10,0,0,1,0,0,0,0,30,0,169,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020705,204600,"Magic Manta",121,1,1,95277,0,5350,148,178,10,10,0,0,1,0,0,0,0,30,0,169,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020801,605201,"Lima's Shadow",121,1,1,165200,7007,0,335,177,10,10,0,0,1,0,0,0,0,30,0,194,169,0,0,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020802,604601,"Tamaki's Shadow",121,1,1,115050,7375,0,207,158,10,10,0,0,1,0,0,0,0,30,0,194,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020803,203500,"Drill Mole",121,1,1,127279,6298,0,151,131,10,10,0,0,1,0,0,0,0,30,0,169,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020804,203702,Stinkskunk,121,1,1,130024,7500,0,139,126,10,10,0,0,1,0,0,0,0,30,0,169,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020805,202300,"Fire Mage",121,1,1,92848,0,5155,123,134,10,10,0,0,1,0,0,0,0,30,0,169,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020901,207000,Tanukid,121,1,1,136500,0,6700,134,154,10,10,0,0,1,0,0,0,0,30,0,169,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020902,200300,Gatekeeper,121,1,1,112053,0,5715,227,130,10,10,0,0,1,0,0,0,0,30,0,169,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020903,600601,"Akari's Shadow",121,1,1,103545,0,7764,158,256,10,10,0,0,1,0,0,0,0,30,0,194,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020904,601301,"Nanaka's Shadow",121,1,1,103545,0,7764,158,177,10,10,0,0,1,0,0,0,0,30,0,194,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710020905,206100,Wisewand,121,1,1,89923,0,6655,120,131,10,10,0,0,1,0,0,0,0,30,0,169,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710021001,204702,"Wild Boar",128,1,1,135879,10873,0,335,116,10,10,0,0,1,0,0,0,0,30,0,176,176,176,176,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710021002,200902,Treant,128,1,1,167425,7550,0,182,171,10,10,0,0,1,0,0,0,0,30,0,201,176,176,176,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710021003,600401,"Misogi's Shadow",128,1,1,142500,8594,0,261,178,10,10,0,0,1,0,0,0,0,30,0,176,176,176,176,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710021004,304704,"Dark Knight of Corruption",128,1,1,2470000,8050,0,176,221,10,10,0,0,1,0,0,0,0,30,0,206,176,176,176,1,0,0,0,0,0,0,0,0,0,0,0,300000008,40,0
710021005,604001,"Aoi's Shadow",128,1,1,80750,8594,0,250,157,10,10,0,0,1,0,0,0,0,30,0,206,176,176,176,1,0,0,0,0,0,0,0,0,0,0,0,200000001,40,0
710021101,204702,"Wild Boar",118,1,1,137320,10373,0,325,106,10,10,0,0,1,0,0,0,0,30,0,166,166,166,166,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710021102,600101,"Hiyori's Shadow",118,1,1,132250,8266,0,240,163,10,10,0,0,1,0,0,0,0,30,0,166,166,166,166,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710021103,200600,Ratton,118,1,1,125845,4807,0,141,194,10,10,0,0,1,0,0,0,0,30,0,166,166,166,166,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710021104,601601,"Suzuna's Shadow",118,1,1,112413,8625,0,230,144,10,10,0,0,1,0,0,0,0,30,0,166,166,166,166,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710021105,203900,"Evil Cannon",118,1,1,142021,6635,0,149,143,10,10,0,0,1,0,0,0,0,30,0,166,166,166,166,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710021201,203301,"Jungle Guard",119,1,1,106260,5645,0,400,152,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710021202,604301,"Makoto's Shadow",119,1,1,146740,8700,0,223,165,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710021203,604801,"Mifuyu's Shadow",119,1,1,160080,7250,0,252,155,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710021204,202400,"Cave Ape",119,1,1,143058,6508,0,211,159,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710021205,204300,"Poison Pod",119,1,1,117190,6460,0,124,146,10,10,0,0,1,0,0,0,0,30,0,167,167,167,167,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710021301,203300,"Goblin Guard",120,1,1,109993,5004,0,407,123,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710021302,600401,"Misogi's Shadow",120,1,1,161460,8044,0,244,166,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710021303,201100,Kobold,120,1,1,128108,6667,0,158,163,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710021304,601101,"Rino's Shadow",120,1,1,127823,8775,0,234,147,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710021305,200100,"Monkey King",120,1,1,113890,4172,0,145,130,10,10,0,0,1,0,0,0,0,30,0,168,168,168,168,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
710021401,207000,Tanukid,121,1,1,161000,0,6700,134,154,10,10,0,0,1,0,0,0,0,30,0,169,169,169,169,1,0,0,0,0,0,0,0,0,0,0,0,200000001,30,0
