enemy_id,unit_id,name,level,rarity,promotion_level,hp,atk,magic_str,def,magic_def,physical_critical,magic_critical,wave_hp_recovery,wave_energy_recovery,dodge,physical_penetrate,magic_penetrate,life_steal,hp_recovery_rate,energy_recovery_rate,energy_reduce_rate,union_burst_level,main_skill_lv_1,main_skill_lv_2,main_skill_lv_3,main_skill_lv_4,main_skill_lv_5,main_skill_lv_6,main_skill_lv_7,main_skill_lv_8,main_skill_lv_9,main_skill_lv_10,ex_skill_lv_1,ex_skill_lv_2,ex_skill_lv_3,ex_skill_lv_4,ex_skill_lv_5,resist_status_id,accuracy,unique_equipment_flag_1
101270508,205001,"Poison Toad",132,1,1,82000,10200,0,171,151,20,20,0,0,1,0,0,0,0,30,0,132,132,132,132,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270601,204900,"Goblin Squirt",133,1,1,91000,18100,0,171,171,20,20,0,0,200,0,0,0,0,30,0,133,133,133,133,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270602,203801,"High Orc",133,1,1,144000,33316,0,199,174,20,20,0,0,1,0,0,0,0,30,0,133,133,133,133,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270603,201400,"Elder Cloud",133,1,1,81075,0,15400,197,165,20,20,0,0,1,0,0,0,0,30,0,133,133,133,133,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270604,203300,"Goblin Guard",133,1,1,74495,10005,0,443,168,20,20,0,0,1,0,0,0,0,30,0,133,133,133,133,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270605,201200,Golem,133,1,1,84967,11983,0,434,216,20,20,0,0,1,0,0,0,0,30,0,133,133,133,133,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270606,205001,"Poison Toad",133,1,1,85119,13200,0,166,160,20,20,0,0,1,0,0,0,0,30,0,133,133,133,133,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270607,200100,"Monkey King",133,1,1,70319,10300,0,163,148,20,20,0,0,1,0,0,0,0,30,0,133,133,133,133,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270608,201900,"Sludge Salamander",133,1,1,72087,5574,0,164,174,20,20,0,0,1,0,0,0,0,30,0,133,133,133,133,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270701,200901,"Twisted Acacia",133,1,1,103084,11944,0,189,178,20,20,0,0,1,0,0,0,0,30,0,133,133,133,133,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270702,202700,"Hermit Knight",133,1,1,90000,17000,0,192,157,20,20,0,0,1,0,0,0,0,30,0,133,133,133,133,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270703,201602,Nymph,133,1,1,83000,0,11100,153,173,20,20,0,0,1,0,0,0,0,40,0,133,133,133,133,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270704,201600,Dryad,133,1,1,78046,0,12399,166,186,20,20,0,0,1,0,0,0,0,30,0,133,133,133,133,67,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270705,207300,Rockoon,133,1,1,79800,7000,0,191,209,20,20,0,0,1,0,0,0,0,30,0,133,133,133,133,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270706,205001,"Poison Toad",133,1,1,83000,8000,0,173,153,20,20,0,0,1,0,0,0,0,40,0,133,133,133,133,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270707,201200,Golem,133,1,1,84967,11983,0,434,216,20,20,0,0,1,0,0,0,0,30,0,133,133,133,133,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270708,207000,Tanukid,133,1,1,84000,0,12600,148,168,20,20,0,0,1,0,0,0,0,30,0,133,133,133,133,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270709,200200,"Balloon Bird",133,1,1,79908,0,30000,124,135,20,20,0,0,1,0,0,0,0,30,0,133,133,133,133,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270710,201400,"Elder Cloud",133,1,1,81075,0,15400,197,165,20,20,0,0,1,0,0,0,0,30,0,133,133,133,133,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270801,200100,"Monkey King",134,1,1,71319,10400,0,164,149,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270802,201900,"Sludge Salamander",134,1,1,73087,5674,0,165,175,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270803,204200,"Alto Bird",134,1,1,92667,0,15450,157,178,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270804,207000,Tanukid,134,1,1,85000,0,12700,149,169,20,20,0,0,1,0,0,0,0,40,0,134,134,134,134,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270805,201602,Nymph,134,1,1,84000,0,11200,154,174,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270806,204900,"Goblin Squirt",134,1,1,92000,18200,0,172,172,20,20,0,0,200,0,0,0,0,30,0,134,134,134,134,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270807,203300,"Goblin Guard",134,1,1,83595,10105,0,444,169,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270808,201200,Golem,134,1,1,85967,12083,0,435,217,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270809,201400,"Elder Cloud",134,1,1,82075,0,15500,198,166,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270901,202902,"Grass Lizard",134,1,1,101209,17000,0,176,151,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270902,203800,Orc,134,1,1,121750,19261,0,197,174,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270903,201602,Nymph,134,1,1,84000,0,11200,154,174,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270904,207000,Tanukid,134,1,1,85000,0,12700,149,169,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270905,205001,"Poison Toad",134,1,1,84000,10600,0,174,154,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,67,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270906,204900,"Goblin Squirt",134,1,1,92000,18200,0,172,172,20,20,0,0,200,0,0,0,0,30,0,134,134,134,134,67,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270907,201600,Dryad,134,1,1,79036,0,12499,167,187,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101270908,201100,Kobold,134,1,1,89562,15551,0,175,180,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271001,203800,Orc,135,1,1,122750,19361,0,198,175,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271002,203801,"High Orc",135,1,1,146000,33516,0,199,176,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271003,201600,Dryad,135,1,1,80036,0,12599,168,188,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271004,202902,"Grass Lizard",135,1,1,102349,20000,0,177,152,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271005,204900,"Goblin Squirt",135,1,1,93000,18300,0,173,173,20,20,0,0,200,0,0,0,0,30,0,135,135,135,135,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271006,201602,Nymph,135,1,1,85000,0,11300,155,175,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271007,201200,Golem,135,1,1,86967,12183,0,436,218,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271008,207300,Rockoon,135,1,1,81800,7200,0,193,211,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271009,205001,"Poison Toad",135,1,1,85000,10700,0,175,155,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271101,204900,"Goblin Squirt",135,1,1,93000,18300,0,173,173,20,20,0,0,200,0,0,0,0,40,0,135,135,135,135,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271102,201200,Golem,135,1,1,86967,12183,0,436,218,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271103,201602,Nymph,135,1,1,85000,0,11300,155,175,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271104,202902,"Grass Lizard",135,1,1,102209,20000,0,177,152,20,20,0,0,1,0,0,0,0,40,0,135,135,135,135,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271105,205001,"Poison Toad",135,1,1,85000,10700,0,175,155,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271106,200100,"Monkey King",135,1,1,72319,10500,0,165,150,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271107,207300,Rockoon,135,1,1,81800,7200,0,193,211,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271108,201900,"Sludge Salamander",135,1,1,74087,5774,0,166,176,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271201,201200,Golem,136,1,1,87967,12283,0,437,219,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271202,202700,"Hermit Knight",136,1,1,93000,17300,0,195,160,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271203,205001,"Poison Toad",136,1,1,86000,10800,0,176,156,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271204,204900,"Goblin Squirt",136,1,1,94000,18400,0,174,174,20,20,0,0,200,0,0,0,0,30,0,136,136,136,136,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271205,200100,"Monkey King",136,1,1,73319,10600,0,167,151,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271206,207300,Rockoon,136,1,1,82800,7300,0,194,212,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271207,201900,"Sludge Salamander",136,1,1,75087,5874,0,168,178,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271208,203300,"Goblin Guard",136,1,1,85595,10305,0,446,171,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271209,201602,Nymph,136,1,1,86000,0,11400,156,176,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271210,201100,Kobold,136,1,1,91562,15851,0,178,183,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271301,201200,Golem,136,1,1,87967,12283,0,437,219,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271302,204900,"Goblin Squirt",136,1,1,94000,18400,0,174,174,20,20,0,0,200,0,0,0,0,30,0,136,136,136,136,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271303,200100,"Monkey King",136,1,1,73319,10600,0,167,151,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271304,201900,"Sludge Salamander",136,1,1,75087,5874,0,167,177,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271305,201602,Nymph,136,1,1,86000,0,11400,156,176,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271306,204200,"Alto Bird",136,1,1,94667,0,15650,159,180,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271307,203300,"Goblin Guard",136,1,1,85595,10305,0,446,171,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271308,205001,"Poison Toad",136,1,1,86000,10800,0,176,156,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271401,203801,"High Orc",137,1,1,145000,33416,0,198,175,20,20,0,0,1,0,0,0,0,30,0,137,137,137,137,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271402,202200,Rabbicorn,137,1,1,89940,0,7614,112,166,20,20,0,0,1,0,0,0,0,30,0,137,137,137,137,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271403,201600,Dryad,137,1,1,79036,0,12499,167,187,20,20,0,0,1,0,0,0,0,30,0,137,137,137,137,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271404,207000,Tanukid,137,1,1,100000,0,12708,149,169,20,20,0,0,1,0,0,0,0,30,0,137,137,137,137,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271405,207300,Rockoon,137,1,1,93000,13647,0,179,185,20,20,0,0,1,0,0,0,0,30,0,137,137,137,137,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271406,205001,"Poison Toad",137,1,1,86000,10600,0,174,154,20,20,0,0,1,0,0,0,0,30,0,137,137,137,137,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271407,306600,"Venom Salamandra",137,1,1,1000000,20000,20000,150,150,20,20,0,0,1,0,0,0,0,35,0,137,137,137,137,70,0,0,0,0,0,0,0,0,0,0,0,300000009,20,0
101271408,203800,Orc,137,1,1,121750,19261,0,197,174,20,20,0,0,1,0,0,0,0,30,0,137,137,137,137,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271409,200600,Ratton,137,1,1,75715,10117,0,162,215,20,20,0,0,1,0,0,0,0,30,0,137,137,137,137,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101271410,201602,Nymph,137,1,1,84000,0,11200,154,174,20,20,0,0,1,0,0,0,0,20,0,137,137,137,137,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280101,203300,"Goblin Guard",132,1,1,81595,9905,0,442,167,20,20,0,0,1,0,0,0,0,30,0,132,132,132,132,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280102,204900,"Goblin Squirt",132,1,1,90000,18000,0,170,170,20,20,0,0,200,0,0,0,0,30,0,132,132,132,132,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280103,205001,"Poison Toad",132,1,1,82000,10400,0,172,152,20,20,0,0,1,0,0,0,0,30,0,132,132,132,132,65,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280104,202902,"Grass Lizard",132,1,1,99209,16800,0,174,149,20,20,0,0,1,0,0,0,0,40,0,132,132,132,132,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280105,206900,"Sleepy Owl",132,1,1,78800,0,15160,170,188,20,20,0,0,1,0,0,0,0,30,0,132,132,132,132,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280106,201602,Nymph,132,1,1,82000,0,11000,152,172,20,20,0,0,1,0,0,0,0,30,0,132,132,132,132,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280107,200100,"Monkey King",132,1,1,72919,10200,0,163,148,20,20,0,0,1,0,0,0,0,30,0,132,132,132,132,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280201,204900,"Goblin Squirt",133,1,1,91000,18100,0,171,171,20,20,0,0,200,0,0,0,0,40,0,133,133,133,133,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280202,202902,"Grass Lizard",133,1,1,100209,16900,0,175,150,20,20,0,0,1,0,0,0,0,30,0,133,133,133,133,63,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280203,201900,"Sludge Salamander",133,1,1,72087,5574,0,164,174,20,20,0,0,1,0,0,0,0,30,0,133,133,133,133,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280204,203801,"High Orc",133,1,1,144000,33316,0,199,174,20,20,0,0,1,0,0,0,0,30,0,133,133,133,133,64,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280205,206900,"Sleepy Owl",133,1,1,79800,0,15260,171,189,20,20,0,0,1,0,0,0,0,30,0,133,133,133,133,64,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280206,200200,"Balloon Bird",133,1,1,79908,0,30000,124,135,20,20,0,0,1,0,0,0,0,30,0,133,133,133,133,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280207,205001,"Poison Toad",133,1,1,83000,10500,0,173,153,20,20,0,0,1,0,0,0,0,40,0,133,133,133,133,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280208,200100,"Monkey King",133,1,1,73919,10300,0,164,149,20,20,0,0,1,0,0,0,0,30,0,133,133,133,133,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280301,201200,Golem,134,1,1,85967,12083,0,433,215,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280302,203801,"High Orc",134,1,1,145000,33416,0,200,175,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280303,205500,"Land Snake",134,1,1,86100,12287,0,157,197,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280304,203500,"Drill Mole",134,1,1,86114,9361,0,166,146,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280305,207300,Rockoon,134,1,1,80800,7100,0,192,210,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280306,201100,Kobold,134,1,1,89562,15551,0,175,180,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280307,200500,"Wild Horn",134,1,1,85016,18969,0,197,182,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280308,204200,"Alto Bird",134,1,1,89667,0,15150,154,175,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280309,205001,"Poison Toad",134,1,1,84000,10600,0,174,154,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,67,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280310,204000,Mini-Gryphon,134,1,1,77643,11134,0,155,140,20,20,0,0,1,0,0,0,0,30,0,134,134,134,134,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280401,201200,Golem,135,1,1,86967,12183,0,434,216,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280402,205500,"Land Snake",135,1,1,87100,12387,0,158,198,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280403,203500,"Drill Mole",135,1,1,87114,9461,0,167,147,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,63,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280404,207300,Rockoon,135,1,1,81800,7200,0,193,211,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280405,203702,Stinkskunk,135,1,1,74500,7949,0,158,145,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280406,200100,"Monkey King",135,1,1,72319,10500,0,165,150,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280407,203801,"High Orc",135,1,1,146000,33516,0,201,176,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,62,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280408,201900,"Sludge Salamander",135,1,1,74087,5774,0,166,176,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280409,200200,"Balloon Bird",135,1,1,81908,0,11500,126,137,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280501,207000,Tanukid,135,1,1,86000,0,12808,150,170,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280502,200100,"Monkey King",135,1,1,72319,10500,0,165,150,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280503,200901,"Twisted Acacia",135,1,1,105084,12144,0,191,180,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280504,203300,"Goblin Guard",135,1,1,76495,10205,0,445,170,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,62,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280505,201900,"Sludge Salamander",135,1,1,74087,5774,0,166,176,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,67,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280506,204900,"Goblin Squirt",135,1,1,93000,18300,0,173,173,20,20,0,0,200,0,0,0,0,30,0,135,135,135,135,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280507,206900,"Sleepy Owl",135,1,1,81800,0,15460,173,191,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280508,205001,"Poison Toad",135,1,1,85000,10500,0,174,154,20,20,0,0,1,0,0,0,0,30,0,135,135,135,135,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280601,207000,Tanukid,136,1,1,87000,0,12908,151,171,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280602,207300,Rockoon,136,1,1,82800,7300,0,194,212,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280603,201400,"Elder Cloud",136,1,1,84075,0,15700,200,168,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280604,200200,"Balloon Bird",136,1,1,82908,0,11600,127,138,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280605,201200,Golem,136,1,1,87967,12183,0,437,219,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280606,208400,Peckpecker,136,1,1,94000,10000,0,159,182,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280607,200100,"Monkey King",136,1,1,73319,10100,0,166,151,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280608,201900,"Sludge Salamander",136,1,1,75087,5874,0,167,177,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280609,205001,"Poison Toad",136,1,1,86000,10800,0,176,156,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280701,200100,"Monkey King",136,1,1,73319,10100,0,166,151,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280702,201900,"Sludge Salamander",136,1,1,75087,5874,0,167,177,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280703,208400,Peckpecker,136,1,1,75033,10000,0,159,182,20,20,0,0,1,0,0,0,0,40,0,136,136,136,136,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280704,202800,"Wandering Crow",136,1,1,95057,14070,0,166,131,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,67,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280705,201602,Nymph,136,1,1,86000,0,11400,156,176,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,69,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280706,203800,Orc,136,1,1,120750,19161,0,196,173,20,20,0,0,1,0,0,0,0,40,0,136,136,136,136,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280707,207300,Rockoon,136,1,1,82800,7300,0,194,212,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280708,201200,Golem,136,1,1,87967,12283,0,437,219,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280709,201400,"Elder Cloud",136,1,1,84075,0,15700,200,168,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280710,201100,Kobold,136,1,1,91562,15851,0,178,183,20,20,0,0,1,0,0,0,0,30,0,136,136,136,136,68,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280801,200100,"Monkey King",137,1,1,74319,10200,0,167,152,20,20,0,0,1,0,0,0,0,30,0,137,137,137,137,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280802,201900,"Sludge Salamander",137,1,1,76087,5974,0,168,178,20,20,0,0,1,0,0,0,0,30,0,137,137,137,137,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
101280803,208400,Peckpecker,137,1,1,95000,10100,0,160,183,20,20,0,0,1,0,0,0,0,30,0,137,137,137,137,70,0,0,0,0,0,0,0,0,0,0,0,200000001,20,0
